Eugen-Diederichs-Strasse	44	07749	11.6203987082243	50.9305686701332	37
Eugen-Diederichs-Strasse	48	07749	11.620447109297	50.930366214445	37
Eugen-Diederichs-Strasse	50	07749	11.6205429431017	50.9302238244853	37
Eugen-Diederichs-Strasse	52	07749	11.6204969317462	50.9301690848481	37
Eugen-Diederichs-Strasse	54	07749	11.6206149681906	50.9300092741981	37
Eugen-Diederichs-Strasse	56	07749	11.6205775849493	50.9299605312882	37
Eugen-Diederichs-Strasse	58	07749	11.6206966082899	50.9298143134547	37
Eugen-Diederichs-Strasse	60	07749	11.6207413011789	50.9297634276307	37
Eugen-Diederichs-Strasse	66	07749	11.6213642662617	50.9294423913718	37
Eugen-Diederichs-Strasse	68	07749	11.6214483942595	50.9294134705803	37
Eugen-Diederichs-Strasse	70	07749	11.6216469204533	50.9293383293021	37
Eugen-Diederichs-Strasse	72	07749	11.6217518451343	50.9292915750792	37
Eugen-Diederichs-Strasse	74	07749	11.6218397754672	50.9291782354414	37
Eugen-Diederichs-Strasse	76	07749	11.6218448482556	50.9291121285264	37
Am Loh	1	07749	11.6206590026292	50.9320364582836	37
Am Loh	2	07749	11.6206104281209	50.9318981895322	37
Am Loh	3	07749	11.6207221304215	50.9320331662321	37
Am Loh	4	07749	11.6207804916198	50.9318903271962	37
Am Loh	5	07749	11.6211343891236	50.9320110798159	37
Am Loh	6	07749	11.6210014464465	50.9318779273067	37
Am Loh	7	07749	11.6212584339539	50.9320052071302	37
Am Loh	8	07749	11.621162620397	50.9318681838754	37
Am Loh	9	07749	11.6216150527192	50.9319645397773	37
Am Loh	10	07749	11.6214677381847	50.931855004504	37
Am Loh	11	07749	11.6217616177476	50.9319620243531	37
Am Loh	12	07749	11.6215937969148	50.9318459748332	37
Am Loh	13	07749	11.6221658416472	50.9319384309644	37
Am Loh	14	07749	11.6219430563004	50.9318289901906	37
Am Loh	15	07749	11.6222830207525	50.9319362474846	37
Am Loh	16	07749	11.6220607060712	50.9318373872944	37
Am Loh	18	07749	11.6222988419429	50.9318282583913	37
Am Loh	20	07749	11.6224119027993	50.9318230426687	37
Karl-von-Brüger-Strasse	1	07749	11.6206911771657	50.931072599935	37
Karl-von-Brüger-Strasse	3	07749	11.6207898629433	50.9310677871338	37
Karl-von-Brüger-Strasse	5	07749	11.6209862186999	50.9310553713914	37
Karl-von-Brüger-Strasse	7	07749	11.6210822045334	50.9310519698623	37
Karl-von-Brüger-Strasse	9	07749	11.6212780642734	50.9310393093191	37
Karl-von-Brüger-Strasse	11	07749	11.621369681209	50.9310343922424	37
Karl-von-Brüger-Strasse	13	07749	11.6215655260654	50.9310217940925	37
Karl-von-Brüger-Strasse	15	07749	11.6216783432747	50.9310143924682	37
Karl-von-Brüger-Strasse	17	07749	11.6218441539845	50.9310043125266	37
Karl-von-Brüger-Strasse	19	07749	11.6219657016482	50.9309902869649	37
Karl-von-Brüger-Strasse	21	07749	11.6221414145193	50.9309746743911	37
Karl-von-Brüger-Strasse	23	07749	11.6222620047585	50.9309541373725	37
Karl-von-Brüger-Strasse	25	07749	11.622413478948	50.9309332504642	37
Karl-von-Brüger-Strasse	27	07749	11.6225311333222	50.9309098631594	37
Karl-von-Brüger-Strasse	29	07749	11.6226781724588	50.9308709745528	37
Karl-von-Brüger-Strasse	31	07749	11.6227826349705	50.9308377104492	37
Karl-von-Brüger-Strasse	33	07749	11.6229300573781	50.9307882966102	37
Karl-von-Brüger-Strasse	35	07749	11.6230287419681	50.9307447661713	37
Karl-von-Brüger-Strasse	37	07749	11.6231571457899	50.9306742114892	37
Karl-von-Brüger-Strasse	39	07749	11.6232384841864	50.9306191190393	37
Karl-von-Brüger-Strasse	41	07749	11.623312797566	50.93052675338	37
Karl-von-Brüger-Strasse	43	07749	11.6233847407676	50.9304619134361	37
Karl-von-Brüger-Strasse	45	07749	11.6234561620157	50.9303612325116	37
Karl-von-Brüger-Strasse	47	07749	11.6234992040492	50.9302960297969	37
Karl-von-Brüger-Strasse	49	07749	11.623542650405	50.9302053624491	37
Karl-von-Brüger-Strasse	51	07749	11.6235826745379	50.9301333632744	37
Karl-von-Brüger-Strasse	53	07749	11.6236023301057	50.9300224749359	37
Karl-von-Brüger-Strasse	55	07749	11.6236093663225	50.9299489493404	37
Karl-von-Brüger-Strasse	57	07749	11.6236177239868	50.9298332424816	37
Karl-von-Brüger-Strasse	59	07749	11.6236094872754	50.929762777948	37
Karl-von-Brüger-Strasse	2	07749	11.6208266167156	50.9308136720803	37
Karl-von-Brüger-Strasse	4	07749	11.6209245568749	50.9308112747988	37
Karl-von-Brüger-Strasse	6	07749	11.6211222139969	50.9308013709865	37
Karl-von-Brüger-Strasse	8	07749	11.6212147183523	50.9307974726669	37
Karl-von-Brüger-Strasse	10	07749	11.62143098077	50.930848569301	37
Karl-von-Brüger-Strasse	12	07749	11.621557019022	50.9308551729058	37
Karl-von-Brüger-Strasse	14	07749	11.6217350580654	50.9308456001076	37
Karl-von-Brüger-Strasse	16	07749	11.6218699544528	50.9308342695714	37
Karl-von-Brüger-Strasse	18	07749	11.6220582369068	50.9308139065997	37
Karl-von-Brüger-Strasse	20	07749	11.6221820471464	50.9307961846439	37
Karl-von-Brüger-Strasse	22	07749	11.622388388372	50.9307642386703	37
Karl-von-Brüger-Strasse	24	07749	11.6224797825616	50.9307304921913	37
Karl-von-Brüger-Strasse	26	07749	11.6226553562035	50.9306756412888	37
Karl-von-Brüger-Strasse	28	07749	11.6227572633525	50.9306417037772	37
Karl-von-Brüger-Strasse	30	07749	11.6228329766335	50.9305072618045	37
Karl-von-Brüger-Strasse	32	07749	11.6229028312812	50.9304492470835	37
Karl-von-Brüger-Strasse	34	07749	11.623002983109	50.9303603156378	37
Karl-von-Brüger-Strasse	36	07749	11.6230803797376	50.9302965721368	37
Karl-von-Brüger-Strasse	38	07749	11.6232431343576	50.9302190952831	37
Karl-von-Brüger-Strasse	40	07749	11.6232770294912	50.9301557688637	37
Karl-von-Brüger-Strasse	42	07749	11.6233282234977	50.9300251433413	37
Karl-von-Brüger-Strasse	44	07749	11.6233407841857	50.9299509883385	37
Karl-von-Brüger-Strasse	46	07749	11.6233501159295	50.9298292260276	37
Karl-von-Brüger-Strasse	48	07749	11.6233187002541	50.9297569683042	37
Eschenplatz	1	07749	11.6194985481157	50.9333694611751	36
Eschenplatz	2	07749	11.6190704945509	50.9332759789487	36
Eschenplatz	3	07749	11.6190751544662	50.9332191384621	36
Eschenplatz	4	07749	11.6192395698175	50.9331715968104	36
Eschenplatz	5	07749	11.6193231376862	50.9331739182796	36
Eschenplatz	6	07749	11.6195139775781	50.9331307805017	36
Eschenplatz	7	07749	11.619700232004	50.9330421893155	36
Eschenplatz	8	07749	11.6196920168544	50.9332612670517	36
Eschenplatz	9	07749	11.6196918854851	50.9334876486682	36
Franz-Gresitza-Strasse	17	07749	11.6239475121406	50.9297052663469	37
Franz-Gresitza-Strasse	19	07749	11.6240476065659	50.9296987756024	37
Franz-Gresitza-Strasse	1	07749	11.6210708552186	50.9299282504712	37
Franz-Gresitza-Strasse	3	07749	11.6211742991071	50.9299222392447	37
Franz-Gresitza-Strasse	5	07749	11.6213635513463	50.9299116695946	37
Franz-Gresitza-Strasse	7	07749	11.6214725685939	50.9299042019421	37
Franz-Gresitza-Strasse	9	07749	11.6216418718373	50.9298347700429	37
Franz-Gresitza-Strasse	11	07749	11.6217584676259	50.9298276322622	37
Franz-Gresitza-Strasse	13	07749	11.6219293676342	50.9298173888847	37
Franz-Gresitza-Strasse	15	07749	11.6220484591429	50.9298111937394	37
Franz-Gresitza-Strasse	2	07749	11.6216279508414	50.929643717704	37
Franz-Gresitza-Strasse	4	07749	11.6217238901189	50.9296411302751	37
Franz-Gresitza-Strasse	6	07749	11.6219167447622	50.9296289194081	37
Franz-Gresitza-Strasse	8	07749	11.6220112316221	50.9296235682042	37
Franz-Gresitza-Strasse	10	07749	11.6222244172149	50.9296148220303	37
Franz-Gresitza-Strasse	12	07749	11.6223213405393	50.9296304411376	37
Franz-Gresitza-Strasse	14	07749	11.6225218706653	50.9296209679514	37
Franz-Gresitza-Strasse	16	07749	11.6226158396282	50.9296147217945	37
Franz-Gresitza-Strasse	18	07749	11.6228083489051	50.929581352652	37
Franz-Gresitza-Strasse	20	07749	11.6229079408817	50.929577180869	37
Franz-Gresitza-Strasse	22	07749	11.6230875818757	50.9295697072676	37
Franz-Gresitza-Strasse	24	07749	11.6232081130341	50.9295630391614	37
Franz-Gresitza-Strasse	26	07749	11.6233904334589	50.9295505034956	37
Franz-Gresitza-Strasse	28	07749	11.6234863396888	50.9295449219534	37
Franz-Gresitza-Strasse	30	07749	11.6236879941644	50.9295323270907	37
Franz-Gresitza-Strasse	32	07749	11.6237843960179	50.9295280568523	37
Franz-Gresitza-Strasse	34	07749	11.6239828813687	50.9295421483385	37
Franz-Gresitza-Strasse	36	07749	11.6240782062099	50.9295150340745	37
Franz-Gresitza-Strasse	40	07749	11.6244930801554	50.9296672244891	38
Franz-Gresitza-Strasse	21	07749	11.6246507001625	50.9299947805722	38
Franz-Gresitza-Strasse	23	07749	11.6249161495027	50.930135747641	38
Franz-Gresitza-Strasse	38	07749	11.624460117196	50.9296145216342	38
Franz-Gresitza-Strasse	42	07749	11.6245693270275	50.9296837922731	38
Franz-Gresitza-Strasse	44	07749	11.6246014329599	50.9297359146039	38
Franz-Gresitza-Strasse	46	07749	11.6246813262255	50.9297536446108	38
Franz-Gresitza-Strasse	48	07749	11.6247153987274	50.9298069495592	38
Franz-Gresitza-Strasse	50	07749	11.6247924005715	50.9298230930329	38
Franz-Gresitza-Strasse	52	07749	11.6248252764592	50.9298753538269	38
Franz-Gresitza-Strasse	54	07749	11.6250992485067	50.9299731118461	38
Franz-Gresitza-Strasse	56	07749	11.6251415555383	50.9300206816755	38
Franz-Gresitza-Strasse	58	07749	11.6252302757526	50.9300305029109	38
Franz-Gresitza-Strasse	60	07749	11.6252714374047	50.9300762017492	38
Franz-Gresitza-Strasse	62	07749	11.6253579641354	50.9300854446639	38
Franz-Gresitza-Strasse	64	07749	11.6253983329861	50.9301319883303	38
Franz-Gresitza-Strasse	66	07749	11.6254839336802	50.9301423943155	38
Franz-Gresitza-Strasse	68	07749	11.6255276767492	50.9301882483815	38
Carl-Blomeyer-Strasse	1	07749	11.6192943182015	50.9277302819515	37
Carl-Blomeyer-Strasse	3	07749	11.6193712098149	50.9277617331135	37
Carl-Blomeyer-Strasse	5	07749	11.6195031722816	50.927817930401	37
Carl-Blomeyer-Strasse	7	07749	11.6195955845544	50.9278525600817	37
Carl-Blomeyer-Strasse	9	07749	11.6197397111156	50.9278979738586	37
Carl-Blomeyer-Strasse	11	07749	11.6198211000574	50.9279221762015	37
Carl-Blomeyer-Strasse	13	07749	11.619972862209	50.9279574568959	37
Carl-Blomeyer-Strasse	15	07749	11.6200571439894	50.9279722749308	37
Carl-Blomeyer-Strasse	17	07749	11.6202494967632	50.9280027611049	37
Carl-Blomeyer-Strasse	19	07749	11.6203364018985	50.9280133356409	37
Carl-Blomeyer-Strasse	21	07749	11.6205110502924	50.9280223790091	37
Carl-Blomeyer-Strasse	23	07749	11.6205975952907	50.9280247721614	37
Carl-Blomeyer-Strasse	25	07749	11.6207740701124	50.9280331109259	37
Carl-Blomeyer-Strasse	27	07749	11.6208681872784	50.9280331103752	37
Carl-Blomeyer-Strasse	29	07749	11.6210456610154	50.9280393035875	37
Carl-Blomeyer-Strasse	31	07749	11.6211373057015	50.928042512884	37
Carl-Blomeyer-Strasse	33	07749	11.621330077564	50.9280512811278	37
Carl-Blomeyer-Strasse	35	07749	11.6214176917606	50.9280527063175	37
Carl-Blomeyer-Strasse	37	07749	11.6215930942348	50.9280641775453	37
Carl-Blomeyer-Strasse	39	07749	11.621685564133	50.9280668856948	37
Carl-Blomeyer-Strasse	2	07749	11.6194855767272	50.9276137726493	37
Carl-Blomeyer-Strasse	4	07749	11.6195564734015	50.9276433808243	37
Carl-Blomeyer-Strasse	6	07749	11.6197616373384	50.9277150125495	37
Carl-Blomeyer-Strasse	8	07749	11.6198232377922	50.9277365166209	37
Carl-Blomeyer-Strasse	10	07749	11.6200328106012	50.9277960443412	37
Carl-Blomeyer-Strasse	12	07749	11.6201087309835	50.9278113453889	37
Carl-Blomeyer-Strasse	14	07749	11.6202797788088	50.9278380233331	37
Carl-Blomeyer-Strasse	16	07749	11.6203619645183	50.9278491040616	37
Carl-Blomeyer-Strasse	18	07749	11.6205729735873	50.9278892396164	37
Carl-Blomeyer-Strasse	20	07749	11.620655626245	50.9278927982813	37
Carl-Blomeyer-Strasse	22	07749	11.6208372640387	50.927897375479	37
Carl-Blomeyer-Strasse	24	07749	11.6209225548138	50.9278986845995	37
Carl-Blomeyer-Strasse	26	07749	11.6211004902418	50.9279064328476	37
Carl-Blomeyer-Strasse	28	07749	11.6211840617678	50.927910145183	37
Carl-Blomeyer-Strasse	30	07749	11.6213640391847	50.9279157984615	37
Carl-Blomeyer-Strasse	32	07749	11.6214555754148	50.9279180139456	37
Carl-Blomeyer-Strasse	34	07749	11.6216360649319	50.9278984041085	37
Carl-Blomeyer-Strasse	36	07749	11.6217197360691	50.9279025635092	37
Carl-Blomeyer-Strasse	38	07749	11.6220225495707	50.9278735934935	37
Carl-Blomeyer-Strasse	40	07749	11.6221830985052	50.9278621639543	37
Carl-Blomeyer-Strasse	41	07749	11.6219872452352	50.9280547916896	37
Carl-Blomeyer-Strasse	42	07749	11.6224425399904	50.9278231856636	37
Carl-Blomeyer-Strasse	43	07749	11.6220683997837	50.9280410955984	37
Carl-Blomeyer-Strasse	44	07749	11.6225782800263	50.9277805913434	37
Carl-Blomeyer-Strasse	45	07749	11.6222770039338	50.9280023029751	37
Carl-Blomeyer-Strasse	46	07749	11.6228247231366	50.9276545987257	37
Carl-Blomeyer-Strasse	47	07749	11.6223658530537	50.9279857435993	37
Carl-Blomeyer-Strasse	48	07749	11.622921814396	50.9275910001925	37
Carl-Blomeyer-Strasse	49	07749	11.6225664375926	50.9279433910933	37
Carl-Blomeyer-Strasse	51	07749	11.6226571542709	50.9279179531262	37
Carl-Blomeyer-Strasse	53	07749	11.6228406454969	50.9278402928215	37
Carl-Blomeyer-Strasse	55	07749	11.6229159491561	50.9278034415995	37
Carl-Blomeyer-Strasse	57	07749	11.6231038956888	50.9277145953438	37
Carl-Blomeyer-Strasse	59	07749	11.623178064945	50.9276773480122	37
Carl-Blomeyer-Strasse	61	07749	11.6233692273465	50.9275890097527	37
Carl-Blomeyer-Strasse	63	07749	11.6234427987942	50.9275552064415	37
Carl-Blomeyer-Strasse	65	07749	11.6236465386338	50.9273803372847	37
Carl-Blomeyer-Strasse	67	07749	11.6237421600593	50.9273727986843	37
Franz-Liszt-Strasse	49	07749	11.6183916429092	50.9277781964797	37
Franz-Liszt-Strasse	51	07749	11.6184761812798	50.9277554930019	37
Franz-Liszt-Strasse	53	07749	11.6186322268148	50.9276992932867	37
Franz-Liszt-Strasse	55	07749	11.6187085450883	50.9276778556323	37
Franz-Liszt-Strasse	57	07749	11.6188943099372	50.9276259920435	37
Franz-Liszt-Strasse	59	07749	11.6189765146409	50.9276042735368	37
Franz-Liszt-Strasse	61	07749	11.6201863855062	50.9274276175704	37
Franz-Liszt-Strasse	63	07749	11.6202530133388	50.9274183504556	37
Franz-Liszt-Strasse	65	07749	11.6205871429847	50.9273803233928	37
Franz-Liszt-Strasse	67	07749	11.6206482629524	50.9273714606725	37
Franz-Liszt-Strasse	69	07749	11.6208932456637	50.9273239920563	37
Franz-Liszt-Strasse	71	07749	11.6209613111199	50.9273186317745	37
Franz-Liszt-Strasse	73	07749	11.6211819868466	50.9273152290133	37
Franz-Liszt-Strasse	75	07749	11.621250267551	50.92731018254	37
Franz-Liszt-Strasse	77	07749	11.6214599567741	50.927293909644	37
Franz-Liszt-Strasse	79	07749	11.6215344047999	50.9272911228622	37
Franz-Liszt-Strasse	81	07749	11.6217263844289	50.927309390619	37
Franz-Liszt-Strasse	83	07749	11.6218026111111	50.9273084415503	37
Franz-Liszt-Strasse	85	07749	11.622121740881	50.9273148888178	37
Franz-Liszt-Strasse	87	07749	11.6222608435865	50.9273145658669	37
Franz-Liszt-Strasse	89	07749	11.6224889384723	50.9273140651861	37
Franz-Liszt-Strasse	91	07749	11.6226884422765	50.9273134356752	37
Franz-Liszt-Strasse	93	07749	11.6230873332746	50.9272835938165	37
Franz-Liszt-Strasse	95	07749	11.6231607732919	50.9272832853535	37
Netzstrasse	1	07749	11.6160114085896	50.9297966117893	37
Netzstrasse	3	07749	11.6161128422541	50.9297877489237	37
Netzstrasse	5	07749	11.6163213632223	50.9297449620686	37
Netzstrasse	7	07749	11.6164178227575	50.9297372871543	37
Netzstrasse	9	07749	11.6166369582203	50.9297182835678	37
Netzstrasse	11	07749	11.6167256235943	50.929710519933	37
Netzstrasse	13	07749	11.6169082596822	50.9296950098361	37
Netzstrasse	15	07749	11.6169735292442	50.9296886346054	37
Netzstrasse	17	07749	11.6171323944035	50.9296768846398	37
Netzstrasse	19	07749	11.6171977442407	50.9296711208008	37
Netzstrasse	21	07749	11.6173662508413	50.9296544491102	37
Netzstrasse	23	07749	11.6174336385875	50.9296499412808	37
Netzstrasse	25	07749	11.6175878869996	50.9296374205188	37
Netzstrasse	27	07749	11.6176621976985	50.9296316767242	37
Netzstrasse	29	07749	11.6178144543856	50.9296191851096	37
Netzstrasse	31	07749	11.6178799956608	50.9296126035126	37
Netzstrasse	33	07749	11.6180368675581	50.9296010255872	37
Netzstrasse	35	07749	11.6181075257923	50.9295966269273	37
Netzstrasse	37	07749	11.6182792767601	50.929572764297	37
Netzstrasse	39	07749	11.6183472179314	50.9295422884317	37
Netzstrasse	41	07749	11.6184690502027	50.9294687240916	37
Netzstrasse	43	07749	11.6185459892466	50.9293954087604	37
Netzstrasse	45	07749	11.6186544734023	50.9292458703399	37
Netzstrasse	47	07749	11.6186932198591	50.9291691673801	37
Netzstrasse	2	07749	11.6160284800779	50.9295992330103	37
Netzstrasse	4	07749	11.6160972494838	50.9295944967723	37
Netzstrasse	6	07749	11.6162427051245	50.9295822815245	37
Netzstrasse	8	07749	11.6163188854063	50.929579250417	37
Netzstrasse	10	07749	11.6164958328304	50.9295648556084	37
Netzstrasse	12	07749	11.6165588996933	50.9295564868119	37
Netzstrasse	14	07749	11.6167198660158	50.9295433605446	37
Netzstrasse	16	07749	11.6167980981174	50.9295350094285	37
Netzstrasse	18	07749	11.6169543278048	50.929525426419	37
Netzstrasse	20	07749	11.6170419789071	50.9295164097482	37
Netzstrasse	22	07749	11.6171857665833	50.9295028574893	37
Netzstrasse	24	07749	11.6172717873437	50.9294966398893	37
Netzstrasse	26	07749	11.6174330002516	50.9294620399189	37
Netzstrasse	28	07749	11.6175070888549	50.9294555943527	37
Netzstrasse	30	07749	11.6176903171782	50.9294405613908	37
Netzstrasse	32	07749	11.6177707340101	50.9294325452803	37
Netzstrasse	34	07749	11.6179529154912	50.9294183380661	37
Netzstrasse	36	07749	11.6180326704235	50.9294095016116	37
Netzstrasse	38	07749	11.6182745870298	50.9293368533583	37
Netzstrasse	40	07749	11.6182993418359	50.9292875034428	37
Netzstrasse	42	07749	11.6181893756398	50.929161868056	37
Netzstrasse	44	07749	11.6182073060712	50.9291138801952	37
Netzstrasse	46	07749	11.6182496124088	50.929021116606	37
Netzstrasse	48	07749	11.6182758930632	50.9289730121593	37
Netzstrasse	49	07749	11.618777282692	50.9289949911974	37
Netzstrasse	51	07749	11.6188151583549	50.9289133953232	37
Netzstrasse	53	07749	11.6194703311813	50.9286416415672	37
Netzstrasse	55	07749	11.6194801925491	50.9287894713296	37
Netzstrasse	57	07749	11.6195640565076	50.9288592293247	37
Netzstrasse	59	07749	11.6197185913101	50.9289037151331	37
Netzstrasse	61	07749	11.6198447467214	50.9288874415314	37
Netzstrasse	63	07749	11.6200380406374	50.9287730009229	37
Netzstrasse	65	07749	11.6203728666925	50.9287644247857	37
Netzstrasse	67	07749	11.62051281822	50.9287569415633	37
Netzstrasse	69	07749	11.6207248932392	50.928744837959	37
Netzstrasse	71	07749	11.6208737052275	50.9287392078052	37
Netzstrasse	73	07749	11.6210568521966	50.9287389742422	37
